,Date,name,tweet,death,Classification
410,2020-04-11,Andy Ostroy, brilliant and so spot on realdonaldtrump has finally met the one enemy he can t attack on twitter and make go away with pathetic gaslighting he s coronavirus s biggest victim   trump covid_19,127576,pos
411,2020-04-11,Moustafa Bayoumi, i did the math approximately 1 out of every 90 new yorkers has now tested positive for coronavirus coronaviruspandemic covid_19,127576,pos
412,2020-04-11,TalkRadio 77 WABC, murphy 3599 new coronavirus positive tests overall 58151 new jerseyan have tested positive for covid19,127576,pos
413,2020-04-11,Joseph Steinberg, pentagon issues new guidance on zoom use   via voanews carlababbvoa cybersecurity infosec zoom pandemic covid19 covid2019 covid19 coronavirus technology technews news privacy usa usavirus pandemiccovid19 hacking hackernews military,127576,pos
414,2020-04-11,"Eric ""Wear Your Mask"" Olson", this is a really good thread if you want to understand what s happening on frontlines of covid19 pandemic in nyc coronavirus coronavirusnyc  ,127576,neg
415,2020-04-11,Joseph Jett, trump keeps winning trump s masterful coronavirus leadership has made the usa 1 again with insignificant testing expenditure trump has reaped nearly 20000 covid19 deaths omg trump is clearly god s chosen one maga2020 maga  ,127576,neg
416,2020-04-11,CBS New York, watch live now govmurphy gives the latest update on covid19 coronavirus in new jersey http   nj cbsnewyork  ,127576,pos
417,2020-04-11,Shape Magazine, disney shared its secret churro recipe during the coronavirus covid19 quarantine the famous disney dessert calls for water flour cinnamon vegetable oil sugar salt butter eggs and a piping bag   taid5e91f7bb4dc672000121446f utm_campaignshape_shapemagazine_trueanthem utm_contentrecent utm_mediumsocial utm_sourcetwittercom,127576,neg
418,2020-04-11,Cori Coffin, breaking at 18860 johnshopkins us death toll from covid19 is now largest in the world surpassing italy today i m reporting from usta billiejeanking national tennis center in queens where a field hospital is now accepting coronavirus patients  ,127576,neg
419,2020-04-11,Martin Pengelly, coronavirus live us passes italy as country with most covid19 deaths   cmpshare_btn_tw,127576,pos
420,2020-04-11,The Money Pit, have you been tackling diy home improvement decor or organizing projects while sheltering in place you re apparently in good company   coronavirus covid covid19 quarantine virus pandemic stateofemergency socialdistancing homeimprovement  ,127576,pos
421,2020-04-11,MedPage Today, in response to covid19 endocrinologists should take certain precautions with patients they commonly treat according to new guidance from editors of the journal of clinical endocrinology metabolism theendosociety coronavirus  ,127576,pos
422,2020-04-11,Dave Price, this is interesting given the time stamp on the text push from nyc coronavirus covid19 coronaupdate coronavirusnewyork  ,127576,pos
423,2020-04-11,Murad Awawdeh, my mom keeps me posted on the latest community deaths this morning we lost two more people i pray that they rest in eternal peace and that their families have the strength to get through this inna lilahi wa inna ilaihi rajioon coronavirus covid19,127576,neg
424,2020-04-11,Loverly™, how to not drive your partner crazy while stuck in quarantine http   covid covid19 coronavirus quarantine,127576,neg
425,2020-04-11,New York City 311, no pague en exceso por los bienesservicios personales y domesticos que sean necesarios para tratar o limitar la propagacion del coronavirus covid19 bajo la ley de proteccion al consumidor es ilegal aumentar los precios de estos bienes al 10 o mas    ,127576,neg
426,2020-04-11,Mike Allan, i hate to say it this nycschools closure confusion might be the turning point on the love fest with nygovcuomo all eyes of world are on him and nycmayor the disconnect is a very bad look covid19 coronavirus,127576,pos
427,2020-04-11,New York City 311, do nt overpay for personalhousehold goods or services that are needed to treat or limit the spread of the coronavirus covid19 under the city s consumer protection law it is illegal to increase prices on these kinds of goods services by 10 or more http    ,127576,pos
428,2020-04-11,Eyewitness News, coronavirus news woman who tested positive for covid19 finally able to donate plasma    ,127576,pos
429,2020-04-11,Molly 📰 Stark 🤓 Dean, it is woefully insufficient to address the financial challenges facing hospitals at this time especially those located in hot spot areas such as the new york city region covid19 coronavirus quarantinelife day 37   amp __twitter_impressiontrue,127576,pos
430,2020-04-11,UN Peacekeeping, there is an urgent need to protect the rights of prisoners and include them in the coronavirus response we are recommending clear plans and courses of action to combat covid19 in prisons and other places of detention   a4p  ,127576,pos
431,2020-04-11,CBS New York, coronavirus update new york city to put 6000 homeless some covid19 positive into local hotels starting on monday   cbsnewyork,127576,pos
432,2020-04-11,Michelle Franzen, watch latest briefing new york has lost more than 8600 lives coronavirus covid_19 stayhome   t23m35s,127576,neg
433,2020-04-11,Paul Glader, burning cell towers out of baseless fear they spread the virus   smidtwshare are you kidding me celebrities promoting theories so asinine people attacking cell towers covid19 coronavirus covid_19 coronaviruspandemic covid,127576,neg
434,2020-04-11,Paul Glader, here s the bonkers conspiracy theory blaming 5g for the coronavirus   coronavirus coronaviruspandemic covid19 covid_19,127576,pos
435,2020-04-11,Sal Bono, milan has been ravaged by covid19 acmilan is my team only fitting i show support to that city italy by donning an ac milan jacket for the latest coronavirus news update on insideedition noi con voi voi con noi  ,127576,pos
436,2020-04-11,Cindy Gallop, these are incredible numbers depicting incredible loss and pain nygovcuomo on new york s covid19 coronavirus deaths empathizing and demonstrating the humanity and shared sense of loss that is so missing in a white house that thinks 200000 deaths would be winning,127576,pos
437,2020-04-11,Kurt Semder, nygovcuomo 783 people in nys died yesterday from covid_19 bringing the state total to 8627 coronavirus news12bx news12bk news12,127576,neg
438,2020-04-11,Prevention Magazine, a coronavirus antibody test is the next step in fighting covid19 experts say  ,127576,neg
439,2020-04-11,Eyewitness News, coronavirus news more than 600 nypd officers back at work after positive covid19 tests    ,127576,neg
440,2020-04-11,UN DESA DISD, the covid19 pandemic comes with particular challenges for the most vulnerable including persons with disabilities tips who on how to ensure everyone receives the care they need during the coronavirus pandemic http   everyoneincluded  ,127576,pos
441,2020-04-11,PopCrush, rihanna sent her father a ventilator after he was diagnosed with the coronavirus covid19  ,127576,neg
442,2020-04-11,UNYouth, misinformation during a crisis like covid19 can result in people being left uninformed unprotected vulnerable play freerice wfp coronavirus game to check if you have the facts needed to protect yourself and those around you http   safehands  ,127576,pos
443,2020-04-11,Lonneke, er worden verschillende medicijnen met goed resultaat getest tegen coronavirus of de ziekte die get veroorzaakt covid19 een daarvan is ivermectine een antiparasitair middel  ,127576,neg
444,2020-04-11,Senator Kevin Parker, the next safest partner is someone you live with covid19 coronavirus covid prep4brooklyn deparmentofhealth  ,127576,neg
445,2020-04-11,Senator Kevin Parker, you are your safest partner covid19 coronavirus covid prep4brooklyn deparmentofhealth  ,127576,neg
446,2020-04-11,Senator Kevin Parker, skip sex if you or your partner is not feeling well covid19 coronavirus covid prep4brooklyn deparmentofhealth  ,127576,neg
447,2020-04-11,Senator Kevin Parker, take care during sex covid19 coronavirus covid prep4brooklyn deparmentofhealth  ,127576,pos
448,2020-04-11,Senator Kevin Parker, you can contract it by having sex covid19 coronavirus covid prep4brooklyn nycdeparmentofhealth  ,127576,pos
449,2020-04-11,Senator Kevin Parker, what we know about covid19 and sex covid19 coronavirus covid prep4brooklyn deparmentofhealth  ,127576,pos
